,open,close,high,low,volume,datetime,signals
3164,44660.01,44705.55,45000.0,44338.67,2706.154383,2021-08-19 13:30:00,0
3165,44705.54,44756.8,44866.14,44600.85,1387.601835,2021-08-19 14:30:00,0
3166,44756.79,44360.01,44861.13,44350.0,1626.61713,2021-08-19 15:30:00,0
3167,44360.0,44215.25,44487.81,44175.47,1786.148746,2021-08-19 16:30:00,0
3168,44215.24,44577.56,44613.62,44123.65,1661.862738,2021-08-19 17:30:00,0
3169,44577.56,44982.88,44998.0,44391.55,2745.479023,2021-08-19 18:30:00,0
3170,44982.89,45448.27,45480.0,44982.89,3899.528154,2021-08-19 19:30:00,0
3171,45448.28,45779.58,45800.0,45448.27,2730.872863,2021-08-19 20:30:00,0
3172,45779.59,45603.2,45951.33,45585.0,2525.165525,2021-08-19 21:30:00,0
3173,45603.19,45730.21,45800.0,45405.86,1818.93971,2021-08-19 22:30:00,0
3174,45730.22,46562.83,46757.01,45674.46,4756.208208,2021-08-19 23:30:00,0
3175,46562.83,46710.0,46751.14,46492.85,2298.493112,2021-08-20 00:30:00,0
3176,46710.0,46591.72,46877.1,46433.88,1872.100164,2021-08-20 01:30:00,0
3177,46591.72,46606.99,46710.11,46488.02,1071.595834,2021-08-20 02:30:00,0
3178,46607.0,46804.84,46808.71,46340.12,1421.326508,2021-08-20 03:30:00,0
3179,46804.84,46760.62,47033.0,46502.62,2206.947426,2021-08-20 04:30:00,0
3180,46760.62,47140.45,47390.0,46622.99,3718.899618,2021-08-20 05:30:00,0
3181,47140.45,47193.51,47305.01,46913.65,1877.261924,2021-08-20 06:30:00,0
3182,47193.52,47151.65,47309.92,47067.31,1411.610727,2021-08-20 07:30:00,0
3183,47151.65,47054.74,47193.53,46947.21,1530.944142,2021-08-20 08:30:00,0
3184,47054.75,47114.99,47215.3,46986.82,1384.854659,2021-08-20 09:30:00,0
3185,47115.0,47163.29,47200.0,46827.0,1989.34736,2021-08-20 10:30:00,0
3186,47163.29,47172.03,47246.39,47001.02,1469.450446,2021-08-20 11:30:00,0
3187,47172.04,46833.48,47199.42,46700.24,2250.388746,2021-08-20 12:30:00,0
3188,46833.48,46916.8,47004.99,46720.0,2153.73017,2021-08-20 13:30:00,0
3189,46916.8,47209.33,47330.0,46894.4,2467.595335,2021-08-20 14:30:00,0
3190,47209.33,47235.0,47357.67,47134.82,1504.016347,2021-08-20 15:30:00,0
3191,47235.01,46922.34,47235.01,46865.74,1652.628654,2021-08-20 16:30:00,0
3192,46922.34,47164.32,47197.97,46888.19,1622.910735,2021-08-20 17:30:00,0
3193,47164.31,47788.79,47812.0,47107.12,3651.129426,2021-08-20 18:30:00,0
3194,47788.79,48550.53,48594.82,47643.77,6565.314104,2021-08-20 19:30:00,0
3195,48550.52,48718.38,48720.29,48206.36,3850.880752,2021-08-20 20:30:00,0
3196,48718.38,48758.07,49096.34,48500.0,5116.232253,2021-08-20 21:30:00,0
3197,48758.08,48675.01,48872.55,48603.74,1664.657713,2021-08-20 22:30:00,0
3198,48675.0,48458.0,48747.93,48289.43,2439.501317,2021-08-20 23:30:00,0
3199,48458.0,48684.16,48726.9,48421.3,1285.824695,2021-08-21 00:30:00,0
3200,48684.16,48640.98,48830.67,48598.01,1245.456767,2021-08-21 01:30:00,0
3201,48640.98,49322.96,49360.41,48612.42,2204.456959,2021-08-21 02:30:00,0
3202,49322.96,49209.69,49382.99,48943.27,2181.391774,2021-08-21 03:30:00,0
3203,49209.69,49322.47,49350.0,49004.12,1611.867605,2021-08-21 04:30:00,0
3204,49322.47,48878.24,49357.62,48713.5,2471.873164,2021-08-21 05:30:00,0
3205,48878.24,49035.66,49069.45,48804.46,1103.424266,2021-08-21 06:30:00,0
3206,49035.65,48841.77,49100.0,48813.41,1051.285281,2021-08-21 07:30:00,0
3207,48841.77,48828.17,48919.48,48670.1,1361.65813,2021-08-21 08:30:00,0
3208,48828.17,48625.67,48829.48,48555.0,1429.443705,2021-08-21 09:30:00,0
3209,48625.67,48836.76,48976.12,48571.06,1346.196969,2021-08-21 10:30:00,0
3210,48836.77,48674.74,48839.01,48600.0,1124.470145,2021-08-21 11:30:00,0
3211,48674.73,48944.23,48990.0,48618.0,1537.134328,2021-08-21 12:30:00,0
3212,48944.22,48855.5,49104.82,48777.26,1811.195233,2021-08-21 13:30:00,0
3213,48855.51,48798.67,48920.0,48754.12,1249.536781,2021-08-21 14:30:00,0
3214,48798.66,49300.01,49349.57,48760.26,3720.468256,2021-08-21 15:30:00,0
3215,49300.01,48501.87,49400.0,48222.0,6065.617586,2021-08-21 16:30:00,0
3216,48501.88,49204.56,49309.58,48434.07,2818.603048,2021-08-21 17:30:00,0
3217,49204.56,49120.62,49405.52,49012.3,2504.375336,2021-08-21 18:30:00,0
3218,49120.61,48985.19,49150.01,48926.92,1718.528534,2021-08-21 19:30:00,0
3219,48985.18,49180.98,49265.55,48946.75,1269.22422,2021-08-21 20:30:00,0
3220,49180.98,49480.11,49662.0,49064.01,3136.627825,2021-08-21 21:30:00,0
3221,49480.12,49647.88,49757.04,49375.78,2567.175927,2021-08-21 22:30:00,0
3222,49647.88,49457.59,49662.21,49271.42,1672.704651,2021-08-21 23:30:00,0
3223,49457.59,48978.68,49476.69,48765.0,2165.256131,2021-08-22 00:30:00,0
3224,48978.68,48991.46,49166.66,48827.01,1486.957597,2021-08-22 01:30:00,0
3225,48991.45,49140.66,49264.99,48900.0,926.856096,2021-08-22 02:30:00,0
3226,49140.66,49336.35,49370.96,49133.53,983.168948,2021-08-22 03:30:00,0
3227,49336.35,48821.87,49390.0,48806.58,1223.354427,2021-08-22 04:30:00,0
3228,48821.88,48963.69,49031.87,48679.73,1379.210126,2021-08-22 05:30:00,0
3229,48963.69,49025.93,49162.51,48854.29,1084.085287,2021-08-22 06:30:00,0
3230,49025.93,48836.96,49042.17,48732.75,892.251048,2021-08-22 07:30:00,0
3231,48836.96,48790.0,48908.91,48601.0,1061.604873,2021-08-22 08:30:00,0
3232,48790.0,49110.6,49129.76,48781.1,976.576924,2021-08-22 09:30:00,0
3233,49110.61,49129.76,49249.28,48956.34,1116.038063,2021-08-22 10:30:00,0
3234,49129.75,49164.45,49272.7,49052.46,1290.504999,2021-08-22 11:30:00,0
3235,49164.45,49195.01,49250.0,49096.97,959.469568,2021-08-22 12:30:00,0
3236,49195.01,49005.66,49272.0,48900.0,1237.63119,2021-08-22 13:30:00,0
3237,49005.66,49218.41,49269.99,49001.42,849.330151,2021-08-22 14:30:00,0
3238,49218.41,49115.05,49500.0,49088.96,2091.529304,2021-08-22 15:30:00,0
3239,49115.05,49132.04,49210.99,49020.22,1147.657385,2021-08-22 16:30:00,0
3240,49132.04,48861.55,49210.93,48845.22,1607.451086,2021-08-22 17:30:00,0
3241,48861.56,48861.87,49036.54,48666.0,2595.627499,2021-08-22 18:30:00,0
3242,48861.88,48251.21,48926.18,48210.0,3563.867907,2021-08-22 19:30:00,0
3243,48251.21,48526.61,48526.62,48050.0,2700.545187,2021-08-22 20:30:00,0
3244,48526.62,48631.06,48835.83,48350.0,2085.38865,2021-08-22 21:30:00,0
3245,48631.06,48677.28,48756.85,48480.34,1080.600424,2021-08-22 22:30:00,0
3246,48677.29,48373.53,48677.29,48168.01,1597.190795,2021-08-22 23:30:00,0
3247,48373.53,48647.85,48693.73,48345.36,1090.908331,2021-08-23 00:30:00,0
3248,48647.84,48378.96,48652.31,48239.03,990.922438,2021-08-23 01:30:00,0
3249,48378.95,48680.02,48743.14,48245.93,973.689995,2021-08-23 02:30:00,0
3250,48676.1,49250.14,49285.71,48591.47,2311.471397,2021-08-23 03:30:00,0
3251,49250.13,49239.22,49489.73,49160.98,2324.335168,2021-08-23 04:30:00,0
3252,49239.22,49418.77,49438.09,49070.01,1620.941349,2021-08-23 05:30:00,0
3253,49418.77,49822.89,49926.23,49334.31,3452.692699,2021-08-23 06:30:00,0
3254,49822.89,50046.27,50280.0,49616.74,4715.279544,2021-08-23 07:30:00,0
3255,50046.27,50260.0,50350.0,49790.29,3652.395475,2021-08-23 08:30:00,0
3256,50260.0,50300.38,50382.35,50100.0,2404.441747,2021-08-23 09:30:00,0
3257,50300.38,50220.94,50399.0,50172.99,1928.870655,2021-08-23 10:30:00,0
3258,50220.94,50145.59,50361.11,49952.89,1977.042539,2021-08-23 11:30:00,0
3259,50145.59,50130.05,50178.0,49989.0,1864.000146,2021-08-23 12:30:00,0
3260,50130.05,50259.66,50286.01,50077.85,2218.981915,2021-08-23 13:30:00,0
3261,50259.67,50303.86,50365.02,50151.06,1745.16157,2021-08-23 14:30:00,0
3262,50303.87,50232.21,50500.0,49975.0,2674.914684,2021-08-23 15:30:00,0
3263,50232.21,50394.85,50472.0,50130.48,1363.895434,2021-08-23 16:30:00,0
3264,50394.85,50273.71,50459.93,50212.26,1327.041378,2021-08-23 17:30:00,0
3265,50273.71,50163.15,50279.69,50100.0,1531.947991,2021-08-23 18:30:00,0
3266,50163.15,49716.53,50331.27,49660.64,3480.172121,2021-08-23 19:30:00,0
3267,49716.54,49537.97,49904.01,49309.07,3146.205662,2021-08-23 20:30:00,0
3268,49536.85,49698.06,49715.39,49345.67,2298.361765,2021-08-23 21:30:00,0
3269,49698.07,49413.67,49799.55,49400.0,1507.885634,2021-08-23 22:30:00,0
3270,49413.67,49459.11,49625.33,49371.27,1376.392074,2021-08-23 23:30:00,0
3271,49459.1,49239.69,49459.1,49077.0,2157.042442,2021-08-24 00:30:00,0
3272,49240.01,49504.99,49522.8,49029.0,2057.712573,2021-08-24 01:30:00,0
3273,49505.0,49559.99,49612.42,49334.19,1364.136079,2021-08-24 02:30:00,0
3274,49559.99,49650.0,49666.0,49390.73,1237.64065,2021-08-24 03:30:00,0
3275,49649.99,49488.85,49739.37,49430.28,1359.385828,2021-08-24 04:30:00,0
3276,49488.85,49221.81,49687.49,49002.78,2390.521068,2021-08-24 05:30:00,0
3277,49221.8,48956.97,49256.09,48776.26,2838.523198,2021-08-24 06:30:00,0
3278,48956.96,49195.55,49224.92,48927.76,1270.339266,2021-08-24 07:30:00,0
3279,49195.55,49331.16,49384.7,49180.68,1423.960292,2021-08-24 08:30:00,0
3280,49331.17,49479.72,49571.55,49166.88,1400.066555,2021-08-24 09:30:00,0
3281,49479.73,49557.77,49634.54,49432.07,1145.142068,2021-08-24 10:30:00,0
3282,49557.76,49791.98,49800.0,49483.85,1540.035953,2021-08-24 11:30:00,0
3283,49791.97,49770.13,49860.0,49645.33,1372.997731,2021-08-24 12:30:00,0
3284,49770.13,49673.44,49834.0,49546.91,1274.556243,2021-08-24 13:30:00,0
3285,49673.43,49594.18,49720.0,49499.39,1213.689945,2021-08-24 14:30:00,0
3286,49594.17,49283.07,49846.0,49245.17,1629.401072,2021-08-24 15:30:00,0
3287,49283.07,49429.99,49458.01,49060.0,1668.534719,2021-08-24 16:30:00,0
3288,49430.0,49333.33,49455.92,49028.54,1780.365838,2021-08-24 17:30:00,0
3289,49333.33,48597.19,49395.02,48392.26,5187.678501,2021-08-24 18:30:00,0
3290,48597.18,48529.58,48719.12,48300.0,3968.023493,2021-08-24 19:30:00,0
3291,48529.59,48310.74,48608.84,48210.98,2950.082718,2021-08-24 20:30:00,0
3292,48310.73,47950.37,48406.26,47749.1,6461.938105,2021-08-24 21:30:00,0
3293,47950.36,48001.01,48359.54,47865.94,2247.925582,2021-08-24 22:30:00,0
3294,48001.0,48182.07,48197.88,47800.0,1945.22961,2021-08-24 23:30:00,0
3295,48182.06,48243.2,48422.12,47904.61,2060.622304,2021-08-25 00:30:00,0
3296,48243.2,48335.58,48390.16,48039.62,1242.333825,2021-08-25 01:30:00,0
3297,48335.57,48194.32,48398.57,47959.0,1027.476487,2021-08-25 02:30:00,0
3298,48194.31,48327.03,48364.56,48109.09,980.35891,2021-08-25 03:30:00,0
3299,48327.04,47674.01,48404.19,47600.0,1994.791265,2021-08-25 04:30:00,0
3300,47674.01,48007.86,48123.7,47652.36,1749.992808,2021-08-25 05:30:00,0
3301,48007.87,48156.17,48169.56,47718.16,1460.478137,2021-08-25 06:30:00,0
3302,48156.16,48201.23,48290.2,48033.27,1176.913244,2021-08-25 07:30:00,0
3303,48201.24,47975.93,48275.0,47965.0,1021.280689,2021-08-25 08:30:00,0
3304,47975.93,48003.51,48245.0,47886.12,1075.324274,2021-08-25 09:30:00,0
3305,48003.51,48520.02,48564.08,47994.76,1603.606936,2021-08-25 10:30:00,0
3306,48520.03,48307.98,48603.84,48302.05,1304.289282,2021-08-25 11:30:00,0
3307,48307.97,48144.58,48505.27,48000.0,1633.172289,2021-08-25 12:30:00,0
3308,48144.58,47277.48,48169.43,47259.42,3842.079134,2021-08-25 13:30:00,0
3309,47274.52,47245.94,47800.74,47126.28,4087.381132,2021-08-25 14:30:00,0
3310,47245.95,47464.39,47589.82,47168.34,2038.776023,2021-08-25 15:30:00,0
3311,47464.39,47570.01,47643.0,47350.33,1600.820323,2021-08-25 16:30:00,0
3312,47570.01,47770.01,47824.0,47440.0,1824.144247,2021-08-25 17:30:00,0
3313,47770.01,47671.76,47899.99,47612.23,2055.228632,2021-08-25 18:30:00,0
3314,47671.76,48445.35,48485.0,47324.99,3834.297218,2021-08-25 19:30:00,0
3315,48445.35,48822.49,48900.0,48283.77,3340.173159,2021-08-25 20:30:00,0
3316,48817.41,48718.71,48853.74,48600.59,1948.171322,2021-08-25 21:30:00,0
3317,48718.71,48830.0,49062.2,48507.71,1908.433446,2021-08-25 22:30:00,0
3318,48830.0,48924.64,49027.3,48735.77,1120.109874,2021-08-25 23:30:00,0
3319,48924.64,48652.14,49172.58,48536.95,1597.622942,2021-08-26 00:30:00,0
3320,48652.13,48676.76,49040.6,48601.47,1207.635323,2021-08-26 01:30:00,0
3321,48676.76,49080.01,49100.0,48664.67,970.425979,2021-08-26 02:30:00,-1
3322,49080.0,48905.28,49264.3,48822.96,1308.592197,2021-08-26 03:30:00,0
3323,48905.28,48973.32,49109.9,48807.97,946.881732,2021-08-26 04:30:00,0
3324,48973.32,49287.63,49352.84,48816.1,1807.54691,2021-08-26 05:30:00,0
3325,49287.64,48731.46,49336.08,48728.56,1202.872229,2021-08-26 06:30:00,0
3326,48731.46,48695.54,48839.81,48611.72,1134.693386,2021-08-26 07:30:00,0
3327,48695.55,47911.79,48722.42,47829.61,3031.598147,2021-08-26 08:30:00,0
3328,47911.8,47884.08,48000.0,47600.6,2295.335776,2021-08-26 09:30:00,0
3329,47884.09,47042.36,48055.55,46837.43,4768.177369,2021-08-26 10:30:00,0
3330,47042.36,46855.59,47289.62,46560.01,3602.202893,2021-08-26 11:30:00,0
3331,46855.58,46891.75,47049.25,46570.0,2849.2522,2021-08-26 12:30:00,0
3332,46891.75,46908.72,47100.0,46700.0,2136.3565,2021-08-26 13:30:00,0
3333,46908.73,46789.99,47015.04,46750.04,1693.71901,2021-08-26 14:30:00,1
3334,46789.99,46979.93,47069.88,46693.68,1665.67247,2021-08-26 15:30:00,0
3335,46977.31,46835.89,47206.46,46822.22,1906.7998,2021-08-26 16:30:00,0
3336,46835.9,46943.76,47431.17,46250.0,4982.262584,2021-08-26 17:30:00,0
3337,46943.76,47195.75,47270.0,46861.18,1912.17403,2021-08-26 18:30:00,0
3338,47195.75,46838.94,47420.0,46828.51,2109.83448,2021-08-26 19:30:00,0
3339,46838.94,46800.0,47065.08,46635.0,1763.02647,2021-08-26 20:30:00,0
3340,46800.0,46897.72,47056.86,46485.16,2263.61921,2021-08-26 21:30:00,0
3341,46897.72,46950.26,47123.65,46886.01,1276.36545,2021-08-26 22:30:00,0
3342,46950.26,47001.46,47092.63,46731.0,1128.54621,2021-08-26 23:30:00,0
3343,47001.47,46939.75,47043.88,46755.27,1212.66545,2021-08-27 00:30:00,0
3344,46934.22,47017.57,47058.23,46845.0,949.73043,2021-08-27 01:30:00,0
3345,47017.58,47253.83,47311.0,46989.89,1502.92032,2021-08-27 02:30:00,0
3346,47253.83,47177.68,47439.0,47105.39,1076.09816,2021-08-27 03:30:00,0
3347,47177.68,46843.87,47398.37,46818.0,1099.80829,2021-08-27 04:30:00,0
3348,46843.86,47249.2,47290.0,46348.0,3041.47977,2021-08-27 05:30:00,0
3349,47249.2,47236.64,47665.48,47157.89,2534.918895,2021-08-27 06:30:00,0
3350,47236.64,47211.29,47486.42,47171.0,1273.99566,2021-08-27 07:30:00,0
3351,47211.29,46822.23,47267.04,46690.53,1546.56566,2021-08-27 08:30:00,0
3352,46822.24,46924.04,46988.88,46572.36,1294.49808,2021-08-27 09:30:00,0
3353,46924.05,47114.4,47196.99,46850.04,1004.8666,2021-08-27 10:30:00,0
3354,47114.41,47172.05,47250.0,47032.02,1068.59874,2021-08-27 11:30:00,0
3355,47172.04,47483.44,47546.18,46840.74,2224.44639,2021-08-27 12:30:00,0
3356,47479.77,47187.65,47560.0,47133.65,1595.57443,2021-08-27 13:30:00,0
3357,47187.65,47205.64,47332.98,46989.48,1384.79691,2021-08-27 14:30:00,0
3358,47205.65,47429.78,47620.44,47179.64,1743.7516,2021-08-27 15:30:00,0
3359,47429.77,47453.83,47794.96,47311.9,2085.176887,2021-08-27 16:30:00,0
3360,47453.82,47338.57,47538.18,47238.0,1510.94707,2021-08-27 17:30:00,0
3361,47338.57,47274.56,47375.79,47032.63,1634.16372,2021-08-27 18:30:00,0
3362,47274.56,48125.05,48233.96,47190.64,4538.182101,2021-08-27 19:30:00,0
3363,48125.57,48184.67,48451.51,48125.56,2544.57263,2021-08-27 20:30:00,0
3364,48184.66,48178.93,48285.7,47969.42,1518.3663,2021-08-27 21:30:00,0
3365,48178.93,48168.58,48320.63,48138.59,996.74814,2021-08-27 22:30:00,0
3366,48168.58,48325.48,48383.3,48110.68,915.288,2021-08-27 23:30:00,0
3367,48325.49,48293.69,48546.42,48268.72,1197.933891,2021-08-28 00:30:00,0
3368,48293.68,48895.24,49149.93,48155.0,2839.739911,2021-08-28 01:30:00,0
3369,48895.24,48960.39,49048.56,48850.01,1208.75053,2021-08-28 02:30:00,0
3370,48960.4,48985.74,49028.72,48683.75,1261.58921,2021-08-28 03:30:00,0
3371,48985.73,49069.9,49115.37,48866.5,1103.15384,2021-08-28 04:30:00,0
3372,49069.9,49245.01,49299.0,48835.0,2416.419835,2021-08-28 05:30:00,0
3373,49245.0,49141.51,49290.0,49021.59,1440.24132,2021-08-28 06:30:00,0
3374,49141.51,48939.9,49141.52,48851.18,889.78975,2021-08-28 07:30:00,0
3375,48939.9,48852.99,49039.98,48844.35,853.53741,2021-08-28 08:30:00,0
3376,48853.0,48954.66,49074.81,48848.09,812.05894,2021-08-28 09:30:00,0
3377,48954.67,48867.46,49024.55,48859.88,691.63114,2021-08-28 10:30:00,0
3378,48867.45,48998.19,49079.84,48626.49,1455.900671,2021-08-28 11:30:00,0
3379,48998.2,48950.0,48998.2,48806.66,867.64277,2021-08-28 12:30:00,0
3380,48949.03,48914.96,49072.07,48910.41,916.31011,2021-08-28 13:30:00,0
3381,48914.96,48918.64,49068.35,48879.93,865.1066,2021-08-28 14:30:00,0
3382,48918.65,48830.01,48969.03,48826.0,756.92719,2021-08-28 15:30:00,0
3383,48830.0,48674.72,48884.99,48627.31,1449.75219,2021-08-28 16:30:00,0
3384,48670.48,48866.0,49200.0,48516.0,2227.08873,2021-08-28 17:30:00,0
3385,48866.0,48732.71,48906.04,48680.0,1115.36519,2021-08-28 18:30:00,0
3386,48732.72,48646.95,48737.01,48346.88,1799.37423,2021-08-28 19:30:00,0
3387,48646.96,48811.12,48811.12,48500.58,907.77626,2021-08-28 20:30:00,0
3388,48811.12,48956.39,49172.31,48710.0,1596.18907,2021-08-28 21:30:00,0
3389,48956.4,49011.31,49040.0,48907.44,865.81715,2021-08-28 22:30:00,0
3390,49011.3,48788.99,49094.0,48750.3,753.88587,2021-08-28 23:30:00,0
3391,48788.98,48651.93,48788.98,48500.0,1056.90562,2021-08-29 00:30:00,0
3392,48651.94,48721.41,48729.34,48578.29,694.05584,2021-08-29 01:30:00,0
3393,48721.41,48929.59,48960.0,48671.95,773.42527,2021-08-29 02:30:00,0
3394,48929.6,48686.01,48975.16,48665.02,996.07221,2021-08-29 03:30:00,0
3395,48686.0,48895.35,48895.36,48653.62,479.79042,2021-08-29 04:30:00,0
3396,48895.35,49560.71,49600.0,48727.76,3300.564226,2021-08-29 05:30:00,0
3397,49560.7,49349.84,49632.27,49269.42,1377.337597,2021-08-29 06:30:00,0
3398,49349.84,48580.08,49389.06,48398.0,1863.35354,2021-08-29 07:30:00,0
3399,48580.07,48227.31,48682.26,48067.53,2771.07957,2021-08-29 08:30:00,0
3400,48223.59,48141.83,48296.9,47762.54,2376.52413,2021-08-29 09:30:00,0
3401,48141.83,48309.45,48365.0,48080.0,946.13114,2021-08-29 10:30:00,0
3402,48309.44,48415.39,48600.0,48231.08,1225.59649,2021-08-29 11:30:00,0
3403,48415.38,48480.1,48600.0,48355.36,938.06725,2021-08-29 12:30:00,0
3404,48480.11,48492.99,48624.73,48282.02,1126.06374,2021-08-29 13:30:00,0
3405,48493.0,48568.16,48569.99,48295.18,1167.12636,2021-08-29 14:30:00,0
3406,48568.17,48526.67,48650.84,48396.36,946.7413,2021-08-29 15:30:00,0
3407,48526.67,48159.98,48600.0,48140.0,1139.4824,2021-08-29 16:30:00,0
3408,48159.98,48360.71,48437.24,48105.03,1164.83074,2021-08-29 17:30:00,0
3409,48360.71,48313.15,48561.46,48286.48,1003.00617,2021-08-29 18:30:00,0
3410,48314.72,48228.27,48496.43,48200.43,975.65995,2021-08-29 19:30:00,0
3411,48228.27,48474.95,48553.71,48158.18,1229.33913,2021-08-29 20:30:00,0
3412,48474.96,48660.0,48798.9,48329.22,1371.46411,2021-08-29 21:30:00,0
3413,48660.0,48779.35,48780.0,48490.1,1121.03735,2021-08-29 22:30:00,0
3414,48779.35,48747.07,48845.07,48642.87,865.8298,2021-08-29 23:30:00,0
3415,48747.08,48799.27,48877.88,48700.0,677.89961,2021-08-30 00:30:00,0
3416,48799.28,48884.64,49000.0,48747.17,786.0545,2021-08-30 01:30:00,0
3417,48884.65,48891.95,48946.94,48366.71,961.64807,2021-08-30 02:30:00,0
3418,48891.95,49114.69,49385.42,48891.95,2128.55101,2021-08-30 03:30:00,0
3419,49114.68,48767.83,49261.52,48737.27,1188.89529,2021-08-30 04:30:00,0
3420,48767.84,48400.01,48888.61,48333.0,1891.19019,2021-08-30 05:30:00,0
3421,48398.8,48487.27,48700.0,48358.18,1033.1432,2021-08-30 06:30:00,0
3422,48484.39,48391.35,48635.87,48385.57,893.93026,2021-08-30 07:30:00,0
3423,48391.35,47964.04,48451.93,47803.0,2200.06003,2021-08-30 08:30:00,0
3424,47964.02,47869.02,48139.63,47734.0,1456.79889,2021-08-30 09:30:00,0
3425,47869.01,47998.56,48031.56,47755.14,1133.13616,2021-08-30 10:30:00,0
3426,47998.56,47938.73,48082.55,47610.6,1561.85176,2021-08-30 11:30:00,0
3427,47938.72,47930.4,47999.94,47699.08,2030.06019,2021-08-30 12:30:00,0
3428,47933.16,48079.88,48200.0,47837.55,1413.94433,2021-08-30 13:30:00,0
3429,48079.87,47922.1,48123.89,47865.95,987.70335,2021-08-30 14:30:00,0
3430,47920.01,48012.46,48064.18,47800.0,950.5022,2021-08-30 15:30:00,0
3431,48012.45,47902.76,48034.99,47620.05,1468.34209,2021-08-30 16:30:00,0
3432,47902.76,47584.0,47911.22,47506.53,2096.80236,2021-08-30 17:30:00,0
3433,47584.01,47775.12,47787.83,47370.0,2011.77782,2021-08-30 18:30:00,0
3434,47775.12,47686.01,47929.19,47650.0,1742.14952,2021-08-30 19:30:00,0
3435,47686.01,48019.64,48089.3,47657.26,1708.49794,2021-08-30 20:30:00,0
3436,48012.78,48167.47,48171.0,47956.63,1778.43714,2021-08-30 21:30:00,0
3437,48167.47,48313.27,48332.99,48054.43,1237.10822,2021-08-30 22:30:00,0
3438,48313.28,48496.98,48507.06,48152.89,1489.39656,2021-08-30 23:30:00,0
3439,48496.99,48619.99,48620.0,48350.0,1761.64758,2021-08-31 00:30:00,0
3440,48619.99,48622.07,48696.87,48525.0,1364.47187,2021-08-31 01:30:00,0
3441,48622.06,48391.72,48669.32,48186.0,1362.18611,2021-08-31 02:30:00,0
3442,48391.73,47616.99,48466.58,47539.12,2395.80551,2021-08-31 03:30:00,0
3443,47616.99,46982.91,47956.0,46853.0,4319.40755,2021-08-31 04:30:00,0
3444,46982.91,46845.49,47140.79,46700.0,2784.7628,2021-08-31 05:30:00,0
3445,46845.5,46877.84,47005.09,46745.0,1454.93712,2021-08-31 06:30:00,0
3446,46877.84,47023.07,47050.0,46750.0,1488.62058,2021-08-31 07:30:00,0
3447,47023.07,47150.68,47220.97,46982.95,1169.90703,2021-08-31 08:30:00,0
3448,47150.68,47057.47,47300.0,47010.75,1581.37334,2021-08-31 09:30:00,0
3449,47055.47,47145.01,47234.86,47007.01,1566.50491,2021-08-31 10:30:00,0
3450,47145.0,46999.99,47245.94,46954.33,1480.36533,2021-08-31 11:30:00,0
3451,47000.0,47761.26,47900.0,46823.88,4581.18987,2021-08-31 12:30:00,0
3452,47761.26,47735.02,47976.0,47633.33,2490.58985,2021-08-31 13:30:00,0
3453,47735.02,47394.62,47784.32,47340.9,2087.76989,2021-08-31 14:30:00,0
3454,47394.63,47417.58,47709.45,47137.0,2168.6388,2021-08-31 15:30:00,0
3455,47417.59,47969.51,48072.92,47316.38,3133.63246,2021-08-31 16:30:00,0
3456,47969.51,47810.0,48150.0,47725.45,2171.78307,2021-08-31 17:30:00,0
3457,47810.01,47873.37,48000.0,47651.8,1975.05968,2021-08-31 18:30:00,0
